SMILES,ID
COCC(=O)N(C)C1CN(C(=O)C2(c3ccsc3)CC2)C1,PV-009087711569
CCOC1CCN(C(=O)c2ccc(N3CCNCC3)nn2)CC1C,Z6393879165
COCC(=O)N1C[C@H](C)C[C@@H](NC(=O)c2nc(Cl)sc2C)C1,"|&1:7,10|"
CCCCC(=O)N1CCN(C(=O)[C@@H](O)c2ccccc2)CC(O)C1,PV-002829539830
COc1ncc(C)cc1NC(=O)Nc1cn(CC(F)F)nc1C,PV-009431587561
CC1=C(C(=O)N(C)C[C@H](C)NC(=O)c2cc(C3CC3)nn2C)CCO1,PV-005390903140
Cc1nc(C(=O)N2CC3CC2CCC3NC(=O)COCC2CC2)co1,PV-002983209967
CC(=O)N1CC2CCC1(CNC(=O)Cc1c(C)ncnc1C)CC2,PV-007012250913
CN(Cc1cnc(Cl)n1C)C(CO)CC(C)(C)C,Z2507242018
CC1(CS(=O)(=O)N2CCC(c3n[nH]c(CN)n3)CC2)CC1(F)F,PV-003111147112
CCn1cccc1C(=O)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,"|&1:11,13|"
CC(NC(=O)c1ccc[nH]1)C(C)NC(=O)c1ccnn(C)c1=O,PV-003162199805
Cn1nccc1[C@@H]1OCC[C@H]1CNC(=O)N1CC(CO)C1,"|&1:6,10|"
COC(C)(C)C1(C(=O)NCC2CCN2C(=O)c2cnc[nH]2)CC1,PV-009455341034
Cc1nc(N[C@H]2C[C@@H](c3ccon3)C2)ncc1Br,Z4456323582
COC(=O)c1cnc(C(=O)N2C[C@H](F)[C@H](NC(C)=O)C2)c(N)c1,PV-009518646539
CCN(C(=O)c1cc(N)ccn1)C(C)CS(C)(=O)=O,Z2825177493
CCOC(=O)[C@@H]1C[C@H]1CS(=O)(=O)NCC(C)c1ccccn1,"|&1:5,7|"
COC(=O)c1cc2n(n1)CCN(CCCS(C)(=O)=O)C2,Z5017577732
OCc1ccc(NCC(O)COc2ccc(C(F)(F)F)cc2)nn1,Z3556582701
Cc1nc(S(=O)(=O)NCCC(=O)OCc2ccnn2C)cn1C,Z1482025416
CN(CC(O)c1cccc(C#N)c1)CC1(CO)CN(C2CC2)C1,Z4266975944
O[C@H]1C2CCC(NCc3scc(Cl)c3Cl)(C2)[C@H]1O,"|&1:1,16|"
Cc1cnn(CC(=O)N(C)[C@@H](C)CNC(=O)[C@H]2C[C@@H](O)C2)c1,PV-006148641173
Cc1[nH]ccc1C(=O)N1CCC(C)(NC(=O)CC2CNC(=O)C2)CC1,PV-003684883182
O=C(N[C@H]1C[C@H](F)CN(C(=O)[C@@H](O)c2ccccc2)C1)[C@@H]1C[C@@H]1F,PV-003090420582
O=C(N[C@@H](CO)c1ccccc1)c1cn[nH]c1C1CCC1,Z5623015698
O=C1OCCN1C1CCN(Cc2ncoc2C(F)(F)F)CC1,Z3516268294
COCCS(=O)(=O)NC(=O)c1ccccc1N1CCCCC1,Z2072374530
CN1CC[C@H](C(=O)NCC2CCCCN2C(=O)c2ncc(F)cn2)C1,PV-003481009595
CN(CC1(O)CCCC1)C(=O)c1cnn(C2CCOCC2)c1,Z3541795658
CC(C)n1nccc1CNC1CCN(c2ncccc2Cl)C1,Z1949729604
CCC(=O)N1CCCC(N(C)C(=O)c2cccc(F)c2)C1,PV-000468723250
N#CC[C@H]1CC[C@@H](NC(=O)C(N)Cc2cc(Br)no2)C1,"|&1:3,6|"
CCOC1(C)CCN(C(=O)C2CCc3nc(CC)cn3C2)CC1,Z3571594262
COc1ccc(OC)c(C(=O)N(C)CC(=O)NCc2ccccc2)n1,Z7591685372
CO[C@@H]1C[C@H]1C(=O)N[C@H]1CN(C(=O)c2[nH]nc(C)c2Cl)C[C@H]1C,"|&1:2,4,&2:8,21|"
CC(CNC(=O)c1cc2ccnn2cn1)NC(=O)C1CCCOC1,PV-009151024927
COCCN(C)c1ccc(NC(=O)N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)nc1,"|&1:14,19,&2:16,18|"
CO[C@@H]1C[C@]2(C(=O)NC3CCN(C(=O)c4csnc4C)C3)C[C@H]12,"|&1:2,4,22|"
CO[C@@H]1C[C@H](OC(C)(C)C)CN(C(=O)c2ncnc3c2ccn3C)C1,Z5487556951
Cc1cc2c(s1)CCN(C(=O)NCc1ncc(C(N)=O)s1)C2,Z5428128454
CC(C)[C@@H](NC(=O)CNC(=O)c1cccc2ccsc12)C(=O)O,Z4248139711
