SMILES,ID
COC(=O)c1nc(NCc2ncc(F)cc2F)cc(C(F)(F)F)n1,PV-009243435150
COC(=O)c1c(NCc2ncc(F)cc2F)ncnc1C(F)(F)F,PV-009243435150
COC(=O)c1nc(NCc2ncc(F)cc2F)ncc1C(F)(F)F,PV-009243435150
CC(Nc1nccc(C#N)c1Br)c1cncnc1,PV-006828036424
CC(Nc1nccc(C#N)c1Br)c1ncccn1,PV-006828036424
CC(Nc1nccc(C#N)c1Br)c1ccncn1,PV-006828036424
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2ncncc2N)CCN1C,"""""""|&1:2"""
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2ccnc(N)n2)CCN1C,"""""""|&1:2"""
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2cncnc2N)CCN1C,"""""""|&1:2"""
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2nccc(N)n2)CCN1C,"""""""|&1:2"""
Cc1cc(CNC(=O)c2cnn(CC(C)C)c2C2CC2)ncn1,Z3605785134
Cc1cnc(CNC(=O)c2cnn(CC(C)C)c2C2CC2)nc1,Z3605785134
Cc1ncc(CNC(=O)c2cnn(CC(C)C)c2C2CC2)cn1,Z3605785134
COC(=O)c1nccc(N2CCC3(CC2)COC(C)CN3)n1,Z5313783581
COC(=O)c1ccnc(N2CCC3(CC2)COC(C)CN3)n1,Z5313783581
COC(=O)c1cncnc1N1CCC2(CC1)COC(C)CN2,Z5313783581
COC(=O)c1ncncc1N1CCC2(CC1)COC(C)CN2,Z5313783581
CC(C)CCc1ncc2c(n1)CCN(c1nccc(N)n1)C2,Z3396099549
CC(C)CCc1ncc2c(n1)CCN(c1ccnc(N)n1)C2,Z3396099549
CC(C)CCc1ncc2c(n1)CCN(c1cncnc1N)C2,Z3396099549
CC(C)CCc1ncc2c(n1)CCN(c1ncncc1N)C2,Z3396099549
CCOc1ncc(C(=O)N2CC[C@@H](C)[C@](C)(O)C2)cn1,"""""""|&1:12"""
CCOc1cnc(C(=O)N2CC[C@@H](C)[C@](C)(O)C2)nc1,"""""""|&1:12"""
CCOc1cc(C(=O)N2CC[C@@H](C)[C@](C)(O)C2)ncn1,"""""""|&1:12"""
CC(C)(C#N)C(=O)NCC1(NC(=O)c2ncc3ccccc3n2)CC1,PV-005430366406
CC(C)(C#N)C(=O)NCC1(NC(=O)c2cnc3nc2C=CC=C3)CC1,PV-005430366406
CC(C)(C#N)C(=O)NCC1(NC(=O)c2ncnc3ccccc23)CC1,PV-005430366406
CC(C)(C#N)C(=O)NCC1(NC(=O)c2cc3nc(n2)C=CC=C3)CC1,PV-005430366406
CCOc1cnc(C(=O)N2CCC(C3(O)CCOC3)CC2)nc1,Z5261542287
CCOc1ncc(C(=O)N2CCC(C3(O)CCOC3)CC2)cn1,Z5261542287
CCOc1cc(C(=O)N2CCC(C3(O)CCOC3)CC2)ncn1,Z5261542287
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1ccncn1)c1ncco1,"""""""|&1:5"""
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1ncccn1)c1ncco1,"""""""|&1:5"""
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cncnc1)c1ncco1,"""""""|&1:5"""
O=C(NC1=CC=Cc2ccnc1n2)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,"""""""|&1:15"""
O=C(Nc1cccc2cncnc12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,"""""""|&1:15"""
O=C(NC1=CC=Cc2nccc1n2)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,"""""""|&1:15"""
O=C(Nc1cccc2ncncc12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,"""""""|&1:15"""
COc1cc(-c2ncc(C(=O)N3CCC(N)C3)cn2)cc(C)n1,Z4409830868
COc1cc(-c2cnc(C(=O)N3CCC(N)C3)nc2)cc(C)n1,Z4409830868
COc1cc(-c2cc(C(=O)N3CCC(N)C3)ncn2)cc(C)n1,Z4409830868
Cc1cncnc1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,Z3599731791
Cc1nccc(NC(=O)N2CCN(C3CCOCC3)C(=O)C2)n1,Z3599731791
Cc1ncncc1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,Z3599731791
Cc1ccnc(NC(=O)N2CCN(C3CCOCC3)C(=O)C2)n1,Z3599731791
O=C(NC1CCCN(c2ncccn2)C1)c1ncccc1C(F)F,Z6447420607
O=C(NC1CCCN(c2ccncn2)C1)c1ncccc1C(F)F,Z6447420607
O=C(NC1CCCN(c2cncnc2)C1)c1ncccc1C(F)F,Z6447420607
