SMILES,ID,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000107,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCC(O)CNc1nnc(Cl)cc1Br,pyridine2pyridazine_0000000108,7.789855914588058,7.789855914588058,0.1281327160493828,-3.479715726568406,0.7559467575494233,282.5249999999998,273.453,280.95666630800025,78,0,0.2106577765939213,-0.3936147129271398,0.3936147129271398,0.2106577765939213,2.0,2.857142857142857,3.5714285714285716,12.098369137342887,-0.1675342684144944,0.48647224177753184,-2.5622253814210896,0.4718451359560133,-2.7252854721276543,2.252838613506849,-1.0589200063710513,2.503448277728142,3.446626593853419,596.5081204593114,18.21517847069432,15.414066313446053,8.755991798579213,10.369226469174018,7.3943501309006905,4.301602697039585,1.908191992452617,3.059203349460286,0.9977757966344589,1.7207489842319375,0.5046040867788121,1.1067738893407586,-0.43000000000000016,54722.87590285946,4.209081013943918,5.4507777265602195,3.3752168636413606,107.11925416351075,15.5274297355028,0.0,12.382814673056021,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,10.197363616602075,11.600939890232516,21.972362605612645,6.496859684315945,25.336274122720006,19.854009797563943,33.34874656601689,2.8623993144652684,10.197363616602075,0.0,6.080018026949988,18.36565828052061,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,42.413242267463986,0.0,0.0,8.224551337021321,10.515138223495708,6.564951895220993,0.0,0.0,78.27,30.996144439680545,0.0,0.0,14.93564268601358,0.0,0.0,0.0,0.0,0.0,36.34492389676585,24.099732620047302,66.49269706819912,8.422534697603915,0.0,13.707578166554686,0.0,-0.6260596182917608,-0.42422144011925744,-3.479715726568406,-6.8150353696005155,0.0,0.42857142857142855,14,3,5,0,0,0,0,1,1,5,3,7,6,0,0,0,1,0.6576000000000002,56.324300000000015,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000109,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC1CC(Nc2nnc(Cl)cc2Br)C1,pyridine2pyridazine_0000000110,8.112772581254724,8.112772581254724,0.05978395061728392,-3.073465726568405,0.8663806909770317,278.53699999999986,269.46500000000003,276.9617516880003,76,0,0.21044852675848372,-0.39296796149220575,0.39296796149220575,0.21044852675848372,1.9285714285714286,2.7142857142857144,3.4285714285714284,12.083861612285048,-0.17057459776398237,0.4563875619058892,-2.792127021416099,0.4473045565119807,-2.844285510823622,2.2658173396783847,-1.1021739242959703,2.488327664254783,2.595723739443666,645.9283481605335,18.008071689507773,15.50581802298219,8.847743508115348,10.308566297394197,7.781977695204896,4.597478551807654,2.2929333187116407,3.4439446757193104,1.323300018692001,2.0462732062894795,0.7549385219617846,1.3571083245237308,-0.3900000000000001,61899.63897600199,3.882364652125344,4.001506645563586,2.1579419620603972,107.59746111405488,10.418621544395588,0.0,12.382814673056021,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,10.197363616602075,11.600939890232516,34.7182124082714,11.500926693030525,14.665013211293061,16.115960162626955,33.34874656601689,1.4311996572326342,10.197363616602075,0.0,24.843760297958394,5.309813353288376,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,28.835281960241556,0.0,0.0,22.341159695850298,10.515138223495708,6.564951895220993,0.0,0.0,58.04,30.661623075793422,0.0,0.0,20.978061393676875,0.0,0.0,0.0,0.0,0.0,31.236115705658634,24.039291518984886,69.08539674066068,8.510470020138278,0.0,10.497098712941966,0.0,-0.5331660997732424,-3.368398499832031,-9.163623096357885,0.0,0.0,0.5,14,2,4,1,0,1,0,1,1,4,2,6,3,1,0,1,2,1.8276999999999994,57.39350000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000111,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCC(CO)Nc1nnc(Cl)cc1Br,pyridine2pyridazine_0000000112,8.005897581254725,8.005897581254725,0.15125771604938265,-3.4422157265684064,0.7559467575494233,282.5249999999998,273.453,280.95666630800025,78,0,0.21014591183726816,-0.3941497482587678,0.3941497482587678,0.21014591183726816,1.8571428571428572,2.5714285714285716,3.2142857142857144,12.02563007409631,-0.1673213150470281,0.47562805582117934,-2.5776538408012737,0.4748058754669935,-2.743163791857131,2.2345974024597686,-1.0469901613775587,2.5041737480742357,3.601841252073408,578.5081204593115,18.21517847069432,15.414066313446053,8.755991798579213,10.369226469174018,7.3943501309006905,4.301602697039585,1.9179333187116405,3.06894467571931,1.0527837127345392,1.7757569003320175,0.5504374201121455,1.152607222674092,-0.43000000000000016,54375.628765683956,4.209081013943918,5.4507777265602195,3.0550248709069123,107.11925416351075,15.5274297355028,0.0,12.382814673056021,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,10.197363616602075,11.600939890232516,21.972362605612645,0.0,31.833133807035953,19.854009797563943,33.34874656601689,2.8623993144652684,10.197363616602075,0.0,6.017892468349645,18.427783839120952,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,42.413242267463986,0.0,0.0,8.224551337021321,10.515138223495708,6.564951895220993,0.0,0.0,78.27,30.996144439680545,0.0,0.0,14.93564268601358,0.0,0.0,0.0,0.0,0.0,36.34492389676585,24.099732620047302,66.62376003436354,8.425698801125387,0.0,13.660656354105429,0.0,-0.6701388888888886,-3.8777670697908793,0.0,-6.884431453136812,0.0,0.42857142857142855,14,3,5,0,0,0,0,1,1,5,3,7,6,0,0,0,1,0.6575999999999999,56.324300000000015,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000113,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(O)CNc1nnc(Cl)cc1Br,pyridine2pyridazine_0000000114,7.964230914588057,7.964230914588057,0.23042438271604926,-3.724507393235072,0.8898428382040346,280.5529999999998,269.46500000000003,278.97740175200033,78,0,0.21091902517534755,-0.3886346072303718,0.3886346072303718,0.21091902517534755,2.0,2.7857142857142856,3.4285714285714284,11.204256119920178,-0.2443222032473246,6.020154990166601e-17,-2.6363483843045805,5.706878013621495e-17,-2.724454198051783,1.9307441725625825,-1.0983232096549276,2.4164987401025533,3.683562817433334,637.4388551149067,20.008071689507773,17.50581802298219,8.84774350811535,11.058566297394199,8.531977695204896,4.3474785518076535,2.1581919924526174,3.309203349460286,0.9609797930973041,1.6839529806947826,0.5097331632681775,1.111902965830124,-0.3900000000000001,89932.41711165663,3.573263728467217,4.420021060865355,3.7737249333804175,111.41323326791971,10.418621544395588,0.0,12.382814673056021,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,10.197363616602075,11.600939890232516,35.676146840204005,14.721411021337264,14.186045995326761,18.85747727496739,33.34874656601689,1.4311996572326342,10.197363616602075,0.0,19.304835045575047,11.80667303760432,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,28.835281960241556,0.0,0.0,26.040611240123337,10.515138223495708,6.564951895220993,0.0,0.0,58.04,37.661976215389316,0.0,0.0,14.93564268601358,0.0,0.0,0.0,0.0,0.0,31.236115705658634,26.78080863132533,82.52465042884438,8.409912656420591,0.0,9.989193681587862,-3.724507393235072,-0.7274768518518513,-0.48622606449987393,0.0,-10.957768679488257,0.0,0.5,14,2,4,0,0,0,0,1,1,4,2,6,6,0,0,0,1,2.0753,59.52950000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000115,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(CO)CNc1nnc(Cl)cc1Br,pyridine2pyridazine_0000000116,7.968050656476583,7.968050656476583,0.22750771604938258,-3.750549059901739,0.8847276347820184,280.5529999999998,269.46500000000003,278.97740175200033,78,0,0.21005217078754698,-0.39602880862459616,0.39602880862459616,0.21005217078754698,2.142857142857143,3.0,3.7142857142857144,11.20364170774592,-0.24453550044695008,4.7774054184470374e-18,-2.633843055525394,2.1514032147983462e-16,-2.6957638280323604,1.7260789646673074,-1.1027382831426362,2.494086848347121,3.632921254839678,658.9486301192338,20.008071689507773,17.50581802298219,8.84774350811535,11.058566297394199,8.531977695204896,4.3474785518076535,1.9540678472206854,3.1050792042283546,1.0173983192545062,1.7403715068519847,0.5097331632681775,1.111902965830124,-0.3900000000000001,100184.9746112555,3.573263728467217,5.481012772478081,3.398660626219438,111.41323326791971,10.418621544395588,0.0,12.382814673056021,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,10.197363616602075,18.452832007528194,27.86632029097572,21.28039626425355,8.584995184343075,18.85747727496739,33.34874656601689,1.4311996572326342,10.197363616602075,5.893957685363079,6.851892117295679,18.36565828052061,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,29.793216392174156,0.0,5.893957685363079,19.188719122827656,10.515138223495708,6.564951895220993,0.0,0.0,58.04,37.661976215389316,0.0,0.0,14.93564268601358,0.0,0.0,0.0,0.0,0.0,31.236115705658634,26.78080863132533,82.75506596097229,8.408140564950855,0.0,9.727645200827244,0.0,-4.471793863378685,-0.4824697394389854,0.0,-10.908810346154926,0.0,0.5,14,2,4,0,0,0,0,1,1,4,2,6,6,0,0,0,1,1.9327999999999996,59.48150000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clc1cnnc(Br)c1,pyridine2pyridazine_0000000117,7.183587962962963,7.183587962962963,0.0015432098765435498,-0.17141975308641944,0.6287769872679448,193.431,191.415,191.908987844,42,0,0.12976156401285058,-0.15644809224464393,0.15644809224464393,0.12976156401285058,1.875,2.625,3.25,15.068672405272576,-0.08287916988887804,1.1410833580132365,-1.9989125932090543,1.2571832427664966,-1.9152089089094169,4.68719682670028,-0.3274959531486649,1.9321601728882982,3.3421538077705124,240.67965837655683,7.723614639131599,5.65035613701837,5.992281622151529,4.625897657686229,2.7751780685091854,2.9461408110757645,1.0415955779797508,2.170698793121643,0.4988486771646448,1.0347044421906118,0.2563069255268499,0.7752938617167439,-0.15000000000000002,171.96225538705855,3.7964557190342445,2.4161831018578166,1.4182960138112293,62.819907482653385,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,11.600939890232516,21.972362605612645,0.0,13.937045636896526,2.7415171123404405,27.530883788181864,0.0,10.197363616602075,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,27.530883788181864,10.197363616602075,0.0,0.0,2.7415171123404405,16.818509937461936,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,21.841143251203263,0.0,0.0,0.0,0.0,0.0,26.127307514551426,14.342457002572955,14.452106481481481,8.42670524691358,0.0,6.818842592592593,0.0,0.0,0.0015432098765435498,-0.17141975308641944,0.0,0.0,0.0,8,0,2,0,0,0,0,1,1,2,0,4,0,0,0,0,1,1.8924999999999998,34.742000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(O)CCNc1nnc(Cl)cc1Br,pyridine2pyridazine_0000000118,7.846105914588057,7.846105914588057,0.2018827160493828,-3.724507393235073,0.8863914074352006,280.5529999999998,269.46500000000003,278.97740175200033,78,0,0.21043218106509376,-0.3933491584221589,0.3933491584221589,0.21043218106509376,2.142857142857143,3.0,3.7142857142857144,11.16332770417103,-0.24456911251923047,3.6480235262671136e-17,-2.610906890346557,7.230617652228175e-17,-2.6577219523472992,1.904905333986276,-1.101874505800156,2.4927968878470526,3.5119908861771667,658.9486301192338,20.008071689507773,17.50581802298219,8.84774350811535,11.058566297394197,8.531977695204896,4.3474785518076535,1.9311299198366512,3.0821412768443204,0.9729655835090284,1.695938771106507,0.5097331632681775,1.111902965830124,-0.3900000000000001,101696.14183660835,3.573263728467217,5.481012772478081,3.7737249333804175,111.41323326791971,10.418621544395588,0.0,12.382814673056021,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,10.197363616602075,11.600939890232516,35.197179624237705,16.092169577507484,13.294254655122842,18.85747727496739,33.34874656601689,1.4311996572326342,10.197363616602075,0.0,19.304835045575047,11.80667303760432,15.668248040388502,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.530883788181864,29.314249176207856,0.0,0.0,25.561644024157037,10.515138223495708,6.564951895220993,0.0,0.0,58.04,37.661976215389316,0.0,0.0,14.93564268601358,0.0,0.0,0.0,0.0,0.0,31.236115705658634,26.78080863132533,82.42417334390308,8.40817092224988,0.0,9.84827319276476,0.0,-0.6933819916855628,-0.46761339180733974,-7.392240703122814,-7.099603594524232,0.0,0.5,14,2,4,0,0,0,0,1,1,4,2,6,6,0,0,0,1,2.0753,59.52950000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
