SMILES,ID
CC(CF)Nc1cncc(Cl)n1,Z2143592199
Cc1cnc(C)c(NCC(F)F)n1,Z1687506356
CNC(=O)N(C)Cc1cnccn1,Z1227048236
OCC=Cc1cnc2ccccc2n1,Z3236666147
OCc1cccc(-c2cnccn2)c1,Z3244924168
Cc1nccnc1C(C)NC1CCC1,Z1782364042
Cc1nccnc1C(C)NC1(C)CC1,Z1782411195
O=C(Nc1cnc(Cl)cn1)C1CCC1,Z1750093008
O=C(CC1CC1)Nc1cnc(Cl)cn1,Z3083954988
CNC(C)c1cnc2ccccc2n1,Z3358953395
CN(C)C(=O)c1cccc2nccnc12,Z1666711191
CCNC(=O)c1cccc2nccnc12,Z1665871580
FC(F)(F)C1(NCc2cnccn2)CC1,Z1968138108
CNC(c1ccc(F)cc1)c1cnccn1,Z1662802664
Cc1cnc(CN2CCC(C(F)F)C2)cn1,Z1535918258
Cc1cnc(CN2CC3(CC(F)C3)C2)cn1,Z1523070248
CCC1CCCCN1C(=O)c1cnccn1,Z31476396
Cc1cnc(C(=O)NC(C)C(C)C)cn1,Z102870112
CN(Cc1cnccn1)C(=O)[C@H]1CC1(C)C,Z1505887040
O=C(c1cnccn1)N1CC2(CC(F)C2)C1,Z1507225726
O=C(Nc1cccc(F)c1)c1cnccn1,Z28143241
CN(C(=O)c1cnccn1)c1ccccc1,Z31506516
CCC(C)N(C)C(=O)c1cnc(C)cn1,Z352168824
Cc1cnc(C(=O)N(C)CC2CC2)cn1,Z599755770
CN(Cc1cnccn1)C(=O)C(C)(F)F,Z2147431303
CCC1CCCN1C(=O)c1cnc(C)cn1,Z1081865332
Cc1cnc(C(=O)N(C)C(C)C(C)C)cn1,Z384062884
CC(C)C(C)N(C)C(=O)c1cnccn1,Z384062950
Cc1cnc(C(=O)N(C)C2CCCC2)cn1,Z247465068
CC1(C)CC1NC(=O)c1cnccn1,Z775420284
CC1(NC(=O)c2cnccn2)CCCCC1,Z775435202
Cc1cnc(C(=O)NC2CC2(C)C)cn1,Z775420462
CCC1CCN(C(=O)c2cnccn2)CC1,Z730605412
CC1CCCN(C(=O)c2cnccn2)CC1,Z913799778
CC(C)C1CCCN1C(=O)c1cnccn1,Z846274388
CC(C)(C)CNC(=O)c1cnccn1,Z809518818
Cc1cnc(C(=O)NCC(C)(C)C)cn1,Z809518914
CC(C1CCC1)N(C)C(=O)c1cnccn1,Z1576239739
C[C@H]1CC[C@H](NC(=O)c2cnccn2)CC1,Z1155319319
O=C(Nc1cnccn1)C1CCCC1,Z223197220
CC(C)C1CCN1C(=O)c1cnccn1,Z1594649476
O=C(CC1CCCC1)Nc1cnccn1,Z223197238
