SMILES,ID
O=C(CC1CCCN1)Nc1cccnc1,Z2464342521
O=C(CC1CCCN1)Nc1ccccn1,Z2464342625
NC1CCCN(C(=O)c2cccnc2)C1,Z927298500
NC1CCCN(C(=O)c2ccccn2)C1,Z927298462
CN1CCCC(Nc2ccc(F)cn2)C1,Z3228795889
Cc1n[nH]cc1CNc1ccc(F)cn1,Z1603835979
CN1CCC(Nc2ccc(F)cn2)CC1,Z2088676079
NC1CCCN(CCc2ccccn2)C1,Z2466073272
CNC1CCN(c2ccc(F)cn2)CC1,Z3228794186
OCC1CCN(c2ccc(F)cn2)CC1,Z1262415039
OCC1CCCN(c2ccc(F)cn2)C1,Z1262406947
CN(Cc1ccccn1)C(=O)C(C)(C)N,Z927676580
CN(Cc1cccnc1)C(=O)C(C)(C)N,Z2433256077
CC1CCN(c2ncccc2C(=O)O)C1,Z2444592968
CC1CCN(c2ccc(C(=O)O)cn2)C1,Z2444592965
CC1CCN(C(=O)c2ncccc2O)C1,Z1007084688
CC1CCN(C(=O)c2ccc(O)nc2)C1,Z993605244
CCN1CCCC(Nc2ccccn2)C1,Z1182655036
CN1CCCC(NCc2cccnc2)C1,Z823451344
Cc1ccc(NC2CCCN(C)C2)nc1,Z3228713929
Cc1cccc(NC2CCCN(C)C2)n1,Z3228714017
CN1CCCC(NCc2ccccn2)C1,Z823451340
O=C(Nc1ccc(Cl)cn1)[C@@H]1CCCN1,Z3228664188
O=C(NCc1cccnc1)[C@@H]1CCCN1,Z2464341777
Cc1ccc(NC(=O)[C@@H]2CCCN2)nc1,Z2464347509
Cc1cccc(NC(=O)[C@@H]2CCCN2)n1,Z1267881672
O=C(NCc1ccccn1)[C@@H]1CCCN1,Z2464186281
Cc1cccc(N2CCC(CO)CC2)n1,Z1203765712
Cc1ccc(N2CCC(CO)CC2)nc1,Z1270102783
OCC1CCN(c2ccc(Cl)cn2)CC1,Z1272751877
OCC1CCN(c2ncccc2Cl)CC1,Z1396563032
CN(CCO)c1ncccc1C(F)(F)F,Z372957512
CN(CCO)c1ccc2ccccc2n1,Z54245787
Cc1cccc(N2CCCC(CO)C2)n1,Z1203755926
Cc1ccc(N2CCCC(CO)C2)nc1,Z1270090628
OCC1CCCN(c2ccc(Cl)cn2)C1,Z1272744757
OCC1CCCN(c2ncccc2Cl)C1,Z196121064
CC(c1cccnc1)N1CCCNCC1,Z2466071903
CC(c1ccccn1)N1CCCNCC1,Z2446870335
CC(NC1CCNCC1)c1cccnc1,Z3228545072
CC(NC1CCNCC1)c1ccccn1,Z3228545712
CC1CCCN1c1ncccc1C(=O)O,Z2444599723
CC1CCCN1c1ccc(C(=O)O)cn1,Z2444599722
CC1CCCN1C(=O)c1ccc(O)nc1,Z1365955375
CC1CCCN1C(=O)c1ncccc1O,Z1371421801
CN(CC1CC1)C(=O)c1ccc(O)nc1,Z737614478
CCN1CCC(Nc2ccccn2)CC1,Z94820719
CCC(C)N(C)C(=O)c1ncccc1O,Z1688538487
CC(C)CN(C)C(=O)c1ncccc1O,Z1005438476
CCN(C(=O)c1ncccc1O)C(C)C,Z1746111554
CCN(C(=O)c1ncccc1O)C1CC1,Z1688543561
CNC(c1cccnc1)c1ccccn1,Z3228479908
c1ccc(CCN2CCCNCC2)nc1,Z2466072130
Cc1cccc(NC2CCN(C)CC2)n1,Z1252595590
CNC1CCN(c2cccc(C)n2)CC1,Z2368689886
NC1CCN(CCc2cccnc2)CC1,Z2466072305
NC1CCN(CCc2ccccn2)CC1,Z2466072512
CNCC(=O)N1CCc2ncccc2C1,Z3228417492
CNC1CCN(Cc2cccnc2)CC1,Z1437173904
CNC1CCN(Cc2ccccn2)CC1,Z1437169770
O=C(O)C(c1cccnc1)N1CCCC1,Z2482823106
