SMILES,ID
Cc1cccc(CN2CC[C@@H](O)C2)n1,Z1232775885
Cc1cccc(CN2CC(C)(O)C2)n1,Z3236569219
Cc1cccc(CN2CCC(O)C2)n1,Z1506119995
O[C@H]1CCN(Cc2cc(Cl)ccn2)C1,Z3236553057
O[C@@H]1CCN(Cc2cc(Cl)ccn2)C1,Z3236553056
CC1(O)CN(Cc2cc(Cl)ccn2)C1,Z3236554345
CN(Cc1cc(Cl)ccn1)C1CNC1,Z3236563940
NC1CCN(Cc2cc(Cl)ccn2)C1,Z1317647692
CC1CCN(Cc2cccc(N)n2)C1,Z1912630895
Cc1cccc(N(C)CC(C)(C)O)n1,Z1722731676
Cc1ccnc(N(C)CC(C)(C)O)c1,Z1546805436
CN(CC(C)(C)O)c1ncccc1Cl,Z1546805124
CN(CC(C)(C)O)c1ncccc1F,Z1546804957
CN(CC(C)(C)O)c1ccc(F)cn1,Z2034475738
Cc1ccc(N(C)CC(C)(C)O)nc1,Z1546804099
Cc1cnccc1N(C)CC(C)(C)O,Z1863633647
CC1CCCN1Cc1cccc(N)n1,Z2069271169
OC1CCN(Cc2cc(Cl)ccn2)C1,Z3236562775
Clc1ccnc(CN2CCOCC2)c1,Z3236563327
CN(CC(C)(C)O)c1ccc(Cl)cn1,Z1546805421
O=C1OCCN1Cc1cc(Cl)ccn1,Z3236563728
Cc1ccc(O)c(CNC(C)(C)C)n1,Z1163301153
OCCNC1CCCc2cccnc21,Z1986428732
O=C(NCC1CC1)c1ccncc1Cl,Z1302593009
Cc1ncccc1NCc1ncc[nH]1,Z1478402285
Cc1ncccc1NCc1cc[nH]n1,Z1478402799
NC1CN(C(=O)c2ccncc2Cl)C1,Z3234795805
CN(CCN)C(=O)c1ccncc1Cl,Z2441695500
Cc1ncccc1NC1CCCOC1,Z1609029283
CN(C(=O)c1ccncc1Cl)C1CC1,Z1302612100
Cc1ncccc1NCc1cnc[nH]1,Z1478403412
O=C(c1ccncc1Cl)N1CC(O)C1,Z1440450170
CN(CCO)C(=O)c1ccncc1Cl,Z1527150710
Cc1ncccc1NC(=O)C(F)(F)F,Z1303531442
CNC(C)C(=O)Nc1cccnc1C,Z2503839290
O=C(c1ccncc1Cl)N1CCCC1,Z1302560314
Cc1ncccc1NC(C)C(C)(C)O,Z3236300050
OCCNc1cc(C(F)(F)F)ccn1,Z1461929305
NCCNc1cc(C(F)(F)F)ccn1,Z2368167438
c1cc(NCC2CCCOC2)ccn1,Z1957622698
O[C@H]1CCN(Cc2ccncc2Cl)C1,Z1320084864
O[C@@H]1CCN(CCc2ccccn2)C1,Z1206289986
O[C@H]1CCN(CCc2cccnc2)C1,Z1207962545
O=C(c1cccnc1)N1CC[C@@H](O)C1,Z1319764328
O[C@H]1CCN(CCc2ccncc2)C1,Z1196034552
O[C@@H]1CCN(Cc2ccncc2Cl)C1,Z1320086551
O[C@@H]1CCN(CCc2cccnc2)C1,Z1207964996
O=C(c1ccncc1)N1CC[C@H](O)C1,Z1332771670
O=C(c1ccccn1)N1CC[C@H](O)C1,Z1332771145
O=C(c1ccccn1)N1CC[C@@H](O)C1,Z1319767626
O[C@@H]1CCN(CCc2ccncc2)C1,Z1206290208
O[C@H]1CCN(CCc2ccccn2)C1,Z1196035893
O=C(c1cccnc1)N1CC[C@H](O)C1,Z1332772502
O=C(c1ccncc1)N1CC[C@@H](O)C1,Z1319765414
OC[C@H]1CCCN1Cc1ccncc1,Z1263319189
OC[C@@H]1CCCN1Cc1ccccn1,Z1262891435
OC[C@@H]1CCCN1Cc1cccnc1,Z1566579201
OC[C@H]1CCCN1Cc1ccccn1,Z1131928748
OC[C@H]1CCCN1Cc1cccnc1,Z1040398918
OC[C@@H]1CCCN1Cc1ccncc1,Z1566581115
CC1COCCN1c1ccc(Cl)cn1,Z1272750319
O=C1CN(c2ccc(Cl)cn2)CCN1,Z1272745243
CC1CN(c2ccc(Cl)cn2)CCO1,Z1272747929
CN1CCN(c2ccc(Cl)cn2)CC1,Z883582830
CN(Cc1ccncc1Cl)C1CNC1,Z2466163035
Clc1ccc(N2CCCOCC2)nc1,Z1272759313
NCC1CN(C(=O)c2cccnc2)C1,Z3234170701
NCC1CN(C(=O)c2ccncc2)C1,Z3234170961
CC(NC1CC(O)C1)c1ccncc1,Z2969483052
CC(NC1CC(O)C1)c1cccnc1,Z2969587739
CC(NC1CC(O)C1)c1ccccn1,Z2969482113
NCC1CN(C(=O)c2ccccn2)C1,Z3234169664
OC1CC(NCc2ccncc2Cl)C1,Z3234141997
O=C(c1ccccn1)N1CC(CO)C1,Z1663484239
NC1CC(CNc2ncccc2Cl)C1,Z2788465668
O=C(c1cccnc1)N1CC(CO)C1,Z1663484244
O=C(c1ccncc1)N1CC(CO)C1,Z1663484242
NC1CC(CNc2ccc(Cl)cn2)C1,Z2788465841
Cc1ccnc(NCC2CC(N)C2)c1,Z2788465715
NC1CC(CNc2ccc(F)cn2)C1,Z2788465494
Cc1ccc(NCC2CC(O)C2)nc1,Z2701233907
OC1CC(CNc2ncccc2Cl)C1,Z2701234123
OC1CC(CNc2ccc(Cl)cn2)C1,Z2701233942
Cc1cccc(NCC2CC(O)C2)n1,Z2701234250
Cc1cnccc1NCC1CC(O)C1,Z2701235374
Cc1ccnc(NCC2CC(O)C2)c1,Z2701234181
OC1CC(CNc2ccc(F)cn2)C1,Z2701235824
OC1CC(CNc2ncccc2F)C1,Z2701234078
CC1(N)CN(C(=O)c2ccccn2)C1,Z3132551398
CC1(N)CN(C(=O)c2cccnc2)C1,Z3132551375
CC1(N)CN(C(=O)c2ccncc2)C1,Z3132551380
COC(=O)c1cccnc1C(F)(F)F,Z1822864630
OC1(C2CC2)CN(c2ccncc2)C1,Z1958195090
OC1(C2CC2)CN(c2ccccn2)C1,Z1863978889
CC(C)C1(O)CN(c2ccncc2)C1,Z3234108277
CCCC1(O)CN(c2ccncc2)C1,Z3234112267
C[C@@H]1CN(c2ncccc2Cl)CCN1,Z2368544629
CS(=O)(=O)c1ncccc1C(F)(F)F,Z416981132
Cn1nc(C(F)(F)F)c2cnccc21,Z1578868013
COC(=O)c1ccc(C(F)(F)F)cn1,Z246928234
NC(=O)c1ncc(C(F)(F)F)cc1Cl,Z2945854811
Clc1cncc(CN2CCNCC2)c1,Z2657516976
COC(=O)c1ccnc(C(F)(F)F)c1,Z1741977828
NC(=O)c1ccc(-c2ccccn2)s1,Z1419030801
O=S1(=O)CCCN1Cc1cccnc1,Z1896819239
Fc1cc(Cl)cnc1N1CCOCC1,Z1354370697
NC(=O)c1cncc(-c2cccs2)c1,Z3235904360
NC(=O)c1ccc2ccc(Cl)cc2n1,Z1368957404
COC(=O)c1ncccc1C(F)(F)F,Z1576630327
NC(=O)c1cncc(-c2ccsc2)c1,Z3235904450
COC(=O)c1ccncc1C(F)(F)F,Z2001485992
COC(=O)c1cnccc1C(F)(F)F,Z2497789726
O=S1(=O)CCCN1Cc1ccccn1,Z1613665853
Clc1ccncc1CN1CCNCC1,Z1269161449
COC(=O)c1cncc(C(F)(F)F)c1,Z2148381563
CS(=O)(=O)c1ccc2ccccc2n1,Z608355756
Cc1nc(C(F)(F)F)ccc1C(N)=O,Z339563916
COC(=O)c1cc(C(F)(F)F)ccn1,Z2861595725
NC(=O)c1ccc2cc(Cl)ccc2n1,Z3241680287
Clc1ccnc(CN2CCNCC2)c1,Z3236270291
CN1CCN(c2cc(Cl)ccn2)CC1,Z3075269780
Cc1cccnc1NC(=O)C(F)(F)F,Z992165546
COC(=O)c1cccc(C(F)(F)F)n1,Z2287509363
Clc1cccnc1CN1CCNCC1,Z2722377893
NC(=O)c1ccc2cccc(Cl)c2n1,Z3241680286
Cc1cncc(CN2CC[C@H](N)C2)c1,Z2722390448
Cc1cncc(CN2CC[C@@H](N)C2)c1,Z2722377971
Cc1cncc(CN(C)C2CNC2)c1,Z2722411646
Cc1cncc(CN2CC[C@H](O)C2)c1,Z1796669111
Cc1cncc(CN2CC[C@@H](O)C2)c1,Z1796669122
Cc1cncc(CN2CC(C)(O)C2)c1,Z1805501255
Cc1cncc(CN2CCC(O)C2)c1,Z1796728689
Cc1cncc(CNC2CCOC2)c1,Z1583157512
CNC(C)C(=O)Nc1cc(Cl)ccn1,Z2504247759
CN(C)CC(=O)Nc1ncccc1Cl,Z1947742487
COc1cccnc1CNC(C)(C)C,Z3649198706
CCCN(C)C(=O)c1cccc(=O)[nH]1,Z2016374912
