SMILES,ID
Cc1[nH]ncc1C(=O)NCC1CCCN1C(=O)[C@H]1C[C@@H](F)C1,pyrazine2pyrazole_0000000057
Cc1cc[nH]n1,pyrazine2pyrazole_0000000058
O=C(NCC1CCCN1C(=O)[C@H]1C[C@@H](F)C1)c1cc[nH]n1,pyrazine2pyrazole_0000000059
COC(=O)c1cc(C(F)(F)F)[nH]n1,pyrazine2pyrazole_0000000060
Fc1cnc(CNc2n[nH]cc2C(F)(F)F)c(F)c1,pyrazine2pyrazole_0000000061
COC(=O)c1cn[nH]c1NCc1ncc(F)cc1F,pyrazine2pyrazole_0000000062
COC(=O)c1[nH]nc(C(F)(F)F)c1NCc1ncc(F)cc1F,pyrazine2pyrazole_0000000063
CC(Nc1nccc(C#N)c1Br)c1cc[nH]n1,pyrazine2pyrazole_0000000064
CC(Nc1nccc(C#N)c1Br)c1cn[nH]c1,pyrazine2pyrazole_0000000065
CC(Nc1nccc(C#N)c1Br)c1ccn[nH]1,pyrazine2pyrazole_0000000066
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2[nH]ncc2N)CCN1C,pyrazine2pyrazole_0000000067
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2cc[nH]n2)CCN1C,pyrazine2pyrazole_0000000068
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2cn[nH]c2N)CCN1C,pyrazine2pyrazole_0000000069
Nc1cc[nH]n1,pyrazine2pyrazole_0000000070
Cc1n[nH]cc1CNC(=O)c1cnn(CC(C)C)c1C1CC1,pyrazine2pyrazole_0000000071
Cc1c[nH]nc1CNC(=O)c1cnn(CC(C)C)c1C1CC1,pyrazine2pyrazole_0000000072
CC(C)Cn1ncc(C(=O)NCc2ccn[nH]2)c1C1CC1,pyrazine2pyrazole_0000000073
COC(=O)c1cc(N2CCC3(CC2)COC(C)CN3)[nH]n1,pyrazine2pyrazole_0000000074
CC1CNC2(CCN(c3cn[nH]c3)CC2)CO1,pyrazine2pyrazole_0000000075
COC(=O)c1cn[nH]c1,pyrazine2pyrazole_0000000076
COC(=O)c1cc(N2CCC3(CC2)COC(C)CN3)n[nH]1,pyrazine2pyrazole_0000000077
CC(C)CCc1ncc2c(n1)CCN(c1cn[nH]c1N)C2,pyrazine2pyrazole_0000000078
CC(C)CCc1ncc2c(n1)CCN(c1[nH]ncc1N)C2,pyrazine2pyrazole_0000000079
CC(C)CCc1ncc2c(n1)CCN(c1cc[nH]n1)C2,pyrazine2pyrazole_0000000080
CCOc1n[nH]cc1C(=O)N1CC[C@@H](C)[C@](C)(O)C1,pyrazine2pyrazole_0000000081
CCOc1c[nH]nc1C(=O)N1CC[C@@H](C)[C@](C)(O)C1,pyrazine2pyrazole_0000000082
C[C@@H]1CCN(C(=O)c2ccn[nH]2)C[C@@]1(C)O,pyrazine2pyrazole_0000000083
CCOc1ccn[nH]1,pyrazine2pyrazole_0000000084
CC(C)(C#N)C(=O)NCC1(NC(=O)c2n[nH]c3ccccc23)CC1,pyrazine2pyrazole_0000000085
c1ccc2[nH]ncc2c1,pyrazine2pyrazole_0000000086
CCOc1n[nH]cc1C(=O)N1CCC(C2(O)CCOC2)CC1,pyrazine2pyrazole_0000000087
