SMILES,ID
COc1nc(Cl)cnc1NC(=O)N1Cc2ccccc2C(CO)C1,Z7764295573
O=C(CCC1CCNC1)Nc1ccc(OCc2cnccn2)cc1,Z6410589980
Cc1nc2cc(F)cc(C(=O)NCC(O)(CO)CO)c2nc1C,PV-002957930245
CN1CCC(N2CC(NC(=O)Nc3nccnc3C#N)CC2=O)CC1,PV-009209908242
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1nccnc1O,PV-003329992095
COc1nc(Cl)cnc1NC(=O)N1CC(CO)OCC12CC2,Z7764294648
Cc1nccnc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,"""|&1:11"
CCC(Cc1cccc(C)c1)C(=O)NCCc1cnccn1,Z2800822562
CCC1(C(=O)NC2CCC(N(C)C(=O)c3cnccn3)CC2)COC1,PV-002883920000
Cc1cnc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)cn1,PV-007198937528
CC(C)Oc1nccnc1NC(=O)COc1cc(F)ccc1F,Z4340219473
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1cnccn1,"""|&1:5"
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1cnc2[nH]ccc2n1,"""|&1:8"
NC(=O)c1cnc(N2CCCC3(CCCOC3)C2)cn1,Z1687507758
O=C(NCC1CS(=O)(=O)CCO1)c1cnc(-c2ccccc2)cn1,Z4875791254
Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2NC(=O)c2cnccn2)ncn1C,"""|&1:6"
O=C(CC1CSC1)Nc1nccnc1OC1CCC1,PV-008928235079
CN(Cc1cnccn1)C(=O)C1(NC(=O)OC(C)(C)C)CCC2CC21,Z3842395881
COc1cnc(C(=O)N2CCCN(C(=O)C3(C4CC4)CC3)CC2)cn1,PV-008985209363
CCCc1nccnc1NCC(C)(O)c1cccs1,Z2611816093
Cc1cnc(C(=O)N2CCN(C(=O)c3sccc3C)C[C@H]2C)cn1,PV-002750864167
COC(=O)[C@@H]1[C@H]2C[C@@H]1N(C(=O)c1cnc(OCC(F)F)cn1)C2,"""|&1:4"
CCCC(C)CC(=O)N1C[C@@H](C)[C@H](NC(=O)c2cncc(N)n2)C1,"""|&1:10"
CN(Cc1cc(N)ccn1)C(=O)CCCc1cnccn1,Z5872128906
CCOCc1nnc(NC(=O)c2cnc(OC)cn2)s1,Z5607397104
CC1=C(C(=O)NCc2cncc(C)n2)C(C)(C)CCC1,Z4999255367
CCOc1cccc(CCNC(=O)COc2cncc(Cl)n2)n1,Z2118883246
CN(C)CCNc1ccccc1CNC(=O)c1nccnc1N,Z5888607922
CCc1nccnc1C(=O)N[C@]12CC[C@H]1CN(C(=O)[C@@H](O)C(C)C)C2,"""|&1:11"
Nc1cncc(C(=O)N2CCCC2c2ccsc2)n1,Z3768585335
Cc1nccnc1C(=O)N1C[C@@H]2C[C@]2(NC(=O)[C@H]2C[C@H](CF)C2)C1,PV-010039523000
CNc1c(C(=O)NC2CC(COC)C2)sc2nccnc12,Z3671291180
CC1(C)OCCN(C(=O)C2CCN(c3cnccn3)CC2)C1C(=O)O,Z5160668090
COc1cncc(C(=O)N[C@H]2CCN(C(=O)CC3(C)CCC3)[C@@H]2C)n1,"""|&1:10"
CC(C(=O)NC1(CO)CC2(CCCC2)C1)c1cnccn1,Z5128742434
CC(C)(C)OC(=O)NCc1cnc(N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)cn1,"""|&1:14"
Cc1cnc(NCC(=O)N2CCN(c3ccccc3)CC2)c(C#N)n1,Z4137373088
CC(C)(CC(F)F)C(=O)N[C@]12C[C@H]1CN(C(=O)c1cnccn1)C2,"""|&1:10"
O=C(N[C@H]1C[C@H](NC(=O)C2CCC(F)CC2)C1)c1cnccn1,PV-000442738901
Cc1cnc(C(=O)NC2CC(NC(=O)Cn3nccc3C)C2)cn1,PV-008746002891
COc1cncc(COC(=O)c2cc3n(n2)C(C)CCC3)n1,Z3818527330
CCc1nccnc1C(=O)N1CC(N2CC(C(=O)OC)CC2=O)C1,Z5478553299
O=C(O)C12CCC1(C(=O)O)CN(c1cnc3ccccc3n1)C2,PV-003385634574
Cc1nsc(CNc2cnc(CN(C)C3CCNC3)cn2)n1,Z5181291606
O=C(Cc1cnccn1)N[C@@H]1C[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CC[C@@H](O)C1,"""|&1:10"
Cc1cncc(C(=O)NC2CCN(C(=O)C3CCC3F)CC2)n1,PV-003580828474
CNc1cnc(C(=O)NCCC2(C)CCN(C(C)=O)C2)cn1,PV-009337612732
Cc1cc(S(C)(=O)=O)cnc1NC(=O)N[C@H](C)c1nccnc1C,PV-009191341558
COC(C)(C)C(=O)NC[C@@H]1C[C@H](C)CCN1C(=O)c1cnccn1,"""|&1:9"
CCCC1(C(=O)N[C@H](C)C2CCN(C(=O)c3cnccn3)CC2)CC1,PV-001149381796
Cc1nccnc1CCN1CCN(c2ncccn2)CC1,Z3511466070
Cc1c(Cl)cccc1C(=O)CN(C)CCc1cnccn1,Z7279295999
CC1(C2CCCN(c3cnc(-n4cccc4)cn3)C2)COC(=O)N1,Z3393538199
COc1cncc(C(=O)N2CC3CCN(C(=O)C4CC4)CC(C3)C2)n1,PV-006938359523
Cc1cncc(C(=O)N(C)CC(C)(C)NC(=O)c2ccn(C)c2C)n1,PV-003271348372
Cc1cncc(C(=O)N[C@H]2C[C@](C)(NC(=O)[C@@H]3C[C@@H]3F)C2)n1,PV-007727881082
Cc1nccnc1C(=O)NC[C@H](C)NC(=O)c1ncn2c1CCCC2,PV-003682107311
CCOc1cnc(C(=O)N2CCCCC2COC(C)(C)C)cn1,Z3714533151
Cc1nccnc1C(C)N1C[C@@H](C(=O)O)[C@H](c2cnn(C)c2C)C1,"""|&1:11"
COc1cnc(CCS(=O)(=O)N2CC(OC)C2)cn1,Z6693254066
O=C(CCc1cnccn1)N[C@@H]1CCC[C@H]1NC(=O)c1cccnn1,PV-008943405835
CCC(CN(C)C(=O)C1CC1(C)C)NC(=O)c1nccnc1O,PV-008377614338
O=C(c1cnc(-c2cnccn2)s1)N1CC[C@H](F)C1,Z6137494462
Cc1cnc(C(=O)N2C[C@@H]3CC[C@]3(NC(=O)c3ccoc3C)C2)cn1,"""|&1:9"
CNC(=O)NCC(=O)N1[C@@H]2CC[C@H]1[C@H](NC(=O)Cc1cnccn1)C2,"""|&1:9"
CNC(=O)NC(C)C(=O)N1CCC[C@H]1CN(C)C(=O)c1cnccn1,PV-002748124385
CCSc1cncc(C(=O)N2CCC(c3nc(=O)[nH][nH]3)CC2)n1,PV-006779036637
CCC1(C(=O)NC[C@@H]2C[C@@H]3C[C@H]2CN3C(=O)c2nccnc2C)CC1,"""|&1:7"
CC(NC1COC2(C1)CN(C(=O)OC(C)(C)C)C2)c1cnccn1,Z2877319164
O=C(O)c1nccnc1C(=O)N1CCN(CC(F)(F)F)CC1,Z5637322435
CCc1nccnc1C(=O)N1CCC2(CCCN2C(=O)C(C)CC)C1,PV-003326188366
Cc1cnc(C(=O)NC2CCN(C(=O)C3CCC3(C)C)C23CC3)cn1,PV-003225118697
Cc1c(CCC(=O)NC2CCN(c3cnccn3)C2)cnn1C,Z5258006969
COc1cnc(CNC(=O)N2CCC23CCSCC3)cn1,Z3785178387
Cc1cnc(NC(=O)N2CCN(CC(O)C(F)(F)F)CC2)cn1,Z3842626577
Cc1cncc(CCOC(=O)CC2(CNC(=O)OC(C)(C)C)CC2)n1,Z2479807291
NC(=O)c1nccnc1C(=O)N1CCC[C@@H]1CNC(=O)[C@@H]1C[C@H]1F,"""|&1:20"
CN(C(=O)C1CCCC1)C1CC(NC(=O)c2nccnc2O)C1,PV-003463138838
CCOc1cnc(C(=O)N(C)C2CN(C(=O)[C@]34C[C@@H](C)[C@H]3C4)C2)cn1,"""|&1:16"
CC(C)Oc1cncc(N2CCN(C)C3(CCOC3)C2)n1,Z3042517929
