SMILES,ID
Cc1nnccc1C(=O)NC1CC(NC(=O)[C@@H]2C[C@H]3C[C@@H]2C[C@H]3O)C1,"""|&1:16"
CCc1ccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)nn1,Z7760259676
Cc1ccc(C(=O)N(C)[C@@H]2CCCN(C(=O)Cc3cn[nH]c3)C2)nn1,PV-009555179986
COC(C)(C)CC(=O)N1CCCC1(C)CNC(=O)c1ccc(N)nn1,PV-003586357433
O=C(NCC1(O)CN(C(=O)C2CSC2)C1)c1cc(Cl)cnn1,PV-003083204037
CCc1ccc(C2=CCN(c3cc(N)cnn3)CC2)cc1,PV-003001578042
CC1CC1c1ccc(CNc2ccc(C(N)=O)nn2)o1,Z1309529392
COc1cnnc(OC)c1C(=O)NCc1ccc(CO)cc1,Z3554187409
O=C(N[C@@H]1CN(C(=O)C2(CF)CCC2)C[C@H]1O)c1cnncc1O,"""|&1:3"
O=C(N[C@@H]1CN(C(=O)c2cnnc3ccccc23)C[C@H]1O)[C@@H]1C[C@@H]1F,"""|&1:3"
Cc1cnnc(N2CC(C)OC(C3CC3)C2)c1C(F)(F)F,Z4560377648
CN(CC1CCN1C(=O)OC(C)(C)C)C(=O)Nc1cc(C#N)cnn1,PV-009092729956
COC(=O)c1ccc(NCC(O)c2ccc(OC(C)C)cc2)nn1,Z1217953122
CNc1cnncc1C(=O)N[C@@H]1CCN(C(=O)C2C[C@H]3CC[C@H]3C2)C1,PV-009481170536
N#CCC(=O)N1CCCC2(C1)CN(C(=O)c1cnncc1O)C2,PV-003361931378
CN(CC1CN(Cc2noc3c2CCCC3)CCO1)c1cccnn1,Z1268925520
COc1cnnc(C(=O)N2CCC[C@@H](NC(=O)C3CCC(=O)C3)C2)c1,PV-002725623354
Cn1c(C(=O)N[C@@H]2[C@@H]3CC[C@H]2N(C(=O)c2cccnn2)C3)c[nH]c1=O,"""|&1:6"
CN1CCN(c2cc(F)cc(CNc3ccc(C(=O)O)nn3)c2)CC1,Z4341654327
O=C1CCC(C(=O)N2CC(CNC(=O)c3cc4c(nn3)CCC4)C2)O1,PV-008947047671
COc1ccc(C(=O)N2CCC[C@H](N(C)C(=O)CNC(C)=O)C2)nn1,PV-003630766544
CN(CCNC(=O)c1ccc(N)nn1)C(=O)c1ccncc1F,PV-003787860377
