SMILES,ID
Cc1cc(C(=O)NC[C@H](C)CNC(=O)c2ccc(N)cn2)cn1C,PV-003779926439
CNc1ccncc1C(=O)NC[C@H](C)NC(=O)[C@@]12COC[C@@H]1C2,"""""""|&1:17"""
CNc1cnccc1C(=O)NC[C@H](C)NC(=O)[C@@]12COC[C@@H]1C2,"""""""|&1:17"""
CC1CC(COC(=O)c2ccc(-c3ccccc3)nc2)=NO1,Z4621518895
CC1CC(COC(=O)c2ccc(-c3ccccc3)cn2)=NO1,Z4621518895
Cc1cnc(C(=O)NC2(CO)CN(C(=O)[C@@H]3CCCN3C)C2)cc1C,PV-002929271306
Cc1cc(C(=O)NC2(CO)CN(C(=O)[C@@H]3CCCN3C)C2)cnc1C,PV-002929271306
O=C(NC1CN(C(=O)[C@H]2C[C@H](F)C2)C1)c1ccncc1O,PV-009240675528
O=C(NC1CN(C(=O)[C@H]2C[C@H](F)C2)C1)c1cnccc1O,PV-009240675528
O=C(NCC1(O)CCN(C(=O)CCC2CC2)C1)c1cccnc1,PV-001705579041
O=C(NCC1(O)CCN(C(=O)CCC2CC2)C1)c1ccccn1,PV-001705579041
C[C@H]1C[C@]1(C)C(=O)N1CCC(C)(NC(=O)c2cnc3c(c2)CCC3)C1,PV-009397135665
C[C@H]1C[C@]1(C)C(=O)N1CCC(C)(NC(=O)c2cc3c(cn2)CCC3)C1,PV-009397135665
CC(C)(C)CC(=O)N1CCC(O)(CCNC(=O)c2ccccn2)CC1,PV-002794841686
CC(C)(C)CC(=O)N1CCC(O)(CCNC(=O)c2cccnc2)CC1,PV-002794841686
OC[C@@H]1CN(c2cc(N3CCCC3)ccn2)C[C@H]1c1ccccc1,"""""""|&1:2"""
OC[C@@H]1CN(c2cncc(N3CCCC3)c2)C[C@H]1c1ccccc1,"""""""|&1:2"""
COC(C)(C)CC(=O)N1CCN(C)CC1CNC(=O)c1cccnc1,PV-002926578834
COC(C)(C)CC(=O)N1CCN(C)CC1CNC(=O)c1ccccn1,PV-002926578834
Cc1cncc(C(=O)N(C)[C@@H](C)CNC(=O)c2cc(C)ccc2F)c1,PV-006039160532
Cc1ccc(F)c(C(=O)NC[C@H](C)N(C)C(=O)c2ccnc(C)c2)c1,PV-006039160532
COC(=O)c1ccc(C)c(C(C)NCc2ccccn2)c1,Z5280263765
COC(=O)c1ccc(C)c(C(C)NCc2cccnc2)c1,Z5280263765
CN(C)C(=O)c1ccc(NC(=O)NC2(C)CC(F)C2)cn1,PV-010069428670
CN(C)C(=O)c1ccc(NC(=O)NC2(C)CC(F)C2)nc1,PV-010069428670
CNc1ccnc(CNc2ccc(C(F)(F)F)nc2)c1,Z3833576669
CNc1ccnc(CNc2ccc(C(F)(F)F)cn2)c1,Z3833576669
NC1(C(=O)N2CCN(c3ccncc3)CC2)CCSCC1,Z4065540576
NC1(C(=O)N2CCN(c3cccnc3)CC2)CCSCC1,Z4065540576
CC(=O)NCC(=O)N1CCC(N(C)C(=O)c2cnc(C)c(C)c2)CC1,PV-002748510100
CC(=O)NCC(=O)N1CCC(N(C)C(=O)c2cc(C)c(C)cn2)CC1,PV-002748510100
CNC(=O)c1ccc(SC2CCCS(=O)(=O)C2)cn1,Z4074620741
CNC(=O)c1ccc(SC2CCCS(=O)(=O)C2)nc1,Z4074620741
NC(=O)C1CCCC(C(=O)N2CC(NC(=O)c3ccccn3)C2)C1,PV-000494953319
NC(=O)C1CCCC(C(=O)N2CC(NC(=O)c3cccnc3)C2)C1,PV-000494953319
CC(=O)Nc1cccc(Sc2ccc(C(=O)N(C)C)cn2)c1,PV-002893531827
CC(=O)Nc1cccc(Sc2ccc(C(=O)N(C)C)nc2)c1,PV-002893531827
CCC[C@H](O)C(=O)N1CC2(CCCN(C(=O)c3ccncc3C)C2)C1,PV-005622756608
CCC[C@H](O)C(=O)N1CC2(CCCN(C(=O)c3cccnc3C)C2)C1,PV-005622756608
Cc1ncccc1C(=O)NC1CC(NC(=O)[C@@H]2C[C@H]3C[C@@H]2C[C@H]3O)C1,"""""""|&1:16"""
Cc1cnccc1C(=O)NC1CC(NC(=O)[C@@H]2C[C@H]3C[C@@H]2C[C@H]3O)C1,"""""""|&1:16"""
CCc1ccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)cn1,Z7760259676
